query_id	subject_id	percent_identity	alignment_length	evalue	bit_score
g18123.t1	nuclear transport factor 2 [Oryza sativa Japonica Group] >gb|AAP44616.1| putative GAP SH3 binding protein [Oryza sativa Japonica Group] >gb|AAR01693.1| putative GAP SH3 binding protein [Oryza sativa Japonica Group] >gb|ABF96647.1| Nuclear transport factor 2 domain containing protein, expressed [Oryza sativa Japonica Group] >gb|EEE59264.1| hypothetical protein OsJ_11284 [Oryza sativa Japonica Group] >gb|KAF2939742.1| hypothetical protein DAI22_03g218500 [Oryza sativa Japonica Group]	45.55	494	2.31733e-122	371.318
g18123.t1	hypothetical protein EE612_018149, partial [Oryza sativa] >dbj|BAS84723.1| Os03g0418800, partial [Oryza sativa Japonica Group]	45.56	496	7.80466e-122	371.318
g18123.t1	hypothetical protein QOZ80_1BG0096960 [Eleusine coracana subsp. coracana]	44.44	504	9.55528e-122	370.163
g18123.t1	hypothetical protein OsI_12070 [Oryza sativa Indica Group]	45.55	494	1.04574e-121	371.703
g18123.t1	nuclear transport factor 2-like [Oryza glaberrima]	45.55	494	2.82723e-121	368.622
g18123.t1	nuclear transport factor 2-like isoform X1 [Phragmites australis] >ref|XP_062215328.1| nuclear transport factor 2-like isoform X1 [Phragmites australis]	47.07	478	1.81878e-120	369.392
g18123.t1	nuclear transport factor 2-like isoform X1 [Oryza brachyantha] >ref|XP_040378610.1| nuclear transport factor 2-like isoform X1 [Oryza brachyantha]	46.12	477	1.26358e-119	364.385
g18123.t1	hypothetical protein EJB05_52645 [Eragrostis curvula] >gb|TVU36796.1| hypothetical protein EJB05_18743 [Eragrostis curvula]	43.31	501	1.43714e-117	362.073
g18123.t1	nuclear transport factor 2-like isoform X2 [Oryza brachyantha]	45.26	475	2.71959e-116	355.91
g18123.t1	ras GTPase-activating protein-binding protein 1-like [Asparagus officinalis] >gb|ONK73758.1| uncharacterized protein A4U43_C04F34970 [Asparagus officinalis]	48.30	412	2.9208e-114	348.977
g18123.t1	nuclear transport factor 2-like isoform X2 [Phragmites australis] >ref|XP_062211550.1| nuclear transport factor 2-like isoform X2 [Phragmites australis] >ref|XP_062211551.1| nuclear transport factor 2-like isoform X2 [Phragmites australis] >ref|XP_062211552.1| nuclear transport factor 2-like isoform X2 [Phragmites australis]	45.23	482	1.14818e-113	352.443
g18123.t1	NTF2-like protein [Dioscorea alata]	47.49	398	2.80237e-113	345.125
g18123.t1	nuclear transport factor 2-like isoform X1 [Phragmites australis]	45.23	482	4.01569e-113	352.058
g18123.t1	ras GTPase-activating protein-binding protein 1 [Sorghum bicolor] >gb|EER94684.1| hypothetical protein SORBI_3001G335500 [Sorghum bicolor] >gb|KAG0550677.1| hypothetical protein BDA96_01G359200 [Sorghum bicolor]	43.91	501	8.85699e-112	348.591
g18123.t1	ras GTPase-activating protein-binding protein 1-like [Iris pallida] >gb|KAJ6830657.1| ras GTPase-activating protein-binding protein 1-like [Iris pallida]	44.52	456	1.69149e-111	343.969
g18123.t1	nuclear transport factor 2-like [Miscanthus floridulus] >ref|XP_066390354.1| nuclear transport factor 2-like [Miscanthus floridulus] >ref|XP_066390361.1| nuclear transport factor 2-like [Miscanthus floridulus]	44.81	462	1.19811e-110	345.895
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	71.75	177	8.29391e-72	221.09
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	70.06	177	1.37726e-70	218.009
g18124.t1	hypothetical protein B296_00012338 [Ensete ventricosum]	67.42	178	1.95444e-70	217.624
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group]	69.49	177	5.00292e-70	216.468
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >ref|XP_065038369.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group]	69.49	177	9.96094e-70	215.698
g18124.t1	X8 domain [Musa troglodytarum]	69.49	177	1.1425e-67	210.69
g18124.t1	hypothetical protein Cni_G25763 [Canna indica]	65.70	172	3.42495e-67	210.69
g18124.t1	hypothetical protein OPV22_018684 [Ensete ventricosum]	68.90	164	4.16335e-67	208.764
g18124.t1	unnamed protein product, partial [Musa hybrid cultivar]	68.36	177	1.54982e-66	208.764
g18124.t1	hypothetical protein ZIOFF_002165 [Zingiber officinale]	66.88	160	4.11275e-65	203.371
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like [Zingiber officinale] >ref|XP_042445284.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like [Zingiber officinale]	66.88	160	9.07778e-65	202.986
g18124.t1	hypothetical protein OPV22_006830 [Ensete ventricosum]	86.73	113	1.60816e-64	203.756
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale] >ref|XP_042396361.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale] >gb|KAG6532790.1| hypothetical protein ZIOFF_006643 [Zingiber officinale]	69.38	160	1.90799e-64	202.216
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Canna indica]	85.84	113	1.72735e-63	199.904
g18124.t1	unnamed protein product [Musa textilis]	69.54	174	5.33709e-63	198.749
g18124.t1	unnamed protein product, partial [Musa textilis]	64.77	176	5.3774e-63	199.519
g18124.t1	unnamed protein product [Musa hybrid cultivar]	67.82	174	2.45166e-62	198.749
g18124.t1	X8 domain [Musa troglodytarum]	68.97	174	3.27005e-62	196.823
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group]	58.51	188	8.89374e-62	196.823
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group]	59.02	183	1.29381e-61	196.052
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	68.39	174	3.48057e-61	194.126
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	59.32	177	4.51723e-61	193.356
g18124.t1	unnamed protein product [Musa textilis]	84.96	113	4.7587e-61	194.512
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group]	58.47	183	9.61754e-61	194.126
g18124.t1	unnamed protein product, partial [Musa hybrid cultivar]	82.88	111	9.74772e-61	194.897
g18124.t1	hypothetical protein C4D60_Mb05t08980 [Musa balbisiana]	81.98	111	1.90976e-60	192.971
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	68.97	174	2.37522e-60	193.741
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group] >emb|CAL9145635.1| unnamed protein product [Musa hybrid cultivar]	84.07	113	2.81219e-60	192.586
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like isoform X1 [Musa acuminata AAA Group] >emb|CAL9065103.1| unnamed protein product [Musa banksii]	84.07	113	3.7341e-60	192.2
g18124.t1	unnamed protein product [Musa hybrid cultivar]	57.61	184	4.11374e-60	192.2
g18124.t1	unnamed protein product [Musa hybrid cultivar]	84.07	113	4.64417e-60	191.815
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	84.07	113	5.77602e-60	191.815
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group]	57.92	183	7.20313e-60	192.2
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	84.07	113	8.46028e-60	191.045
g18124.t1	unnamed protein product, partial [Musa banksii]	68.99	158	1.01396e-59	189.504
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	56.54	191	1.05931e-59	191.045
g18124.t1	unnamed protein product [Musa banksii]	68.39	174	1.22813e-59	192.2
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	57.07	184	1.6977e-59	190.66
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	81.98	111	2.0346e-59	190.274
g18124.t1	unnamed protein product [Musa hybrid cultivar]	56.52	184	3.72209e-59	189.504
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 1-like isoform X2 [Musa acuminata AAA Group]	66.09	174	4.25836e-59	188.734
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 1-like [Musa acuminata AAA Group] >ref|XP_065020324.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 1-like [Musa acuminata AAA Group]	66.67	174	4.25836e-59	188.734
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 1-like isoform X1 [Musa acuminata AAA Group]	66.09	174	4.67299e-59	188.734
g18124.t1	X8 domain [Musa troglodytarum]	58.01	181	5.11816e-59	188.348
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group]	84.07	113	1.11063e-58	190.274
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	83.19	113	1.6345e-58	189.889
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	55.96	193	1.6394e-58	187.963
g18124.t1	X8 domain [Musa troglodytarum]	81.08	111	1.71882e-58	188.348
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAG1843236.1| unnamed protein product [Musa acuminata subsp. malaccensis] >emb|CAL9154779.1| unnamed protein product [Musa hybrid cultivar] >emb|CAL9164063.1| unnamed protein product [Musa hybrid cultivar] >emb|CAL9757111.1| unnamed protein product [Musa acuminata subsp. burmannicoides]	79.62	157	2.10588e-58	187.193
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	80.00	110	2.23891e-58	186.808
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >ref|XP_064980789.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAL9040964.1| unnamed protein product [Musa banksii] >emb|CAL9086152.1| unnamed protein product [Musa acuminata var. zebrina] >emb|CAL9166232.1| unnamed protein product [Musa hybrid cultivar] >emb|CAL9169407.1| unnamed protein product [Musa hybrid cultivar]	80.00	110	2.7248e-58	186.808
g18124.t1	hypothetical protein C4D60_Mb04t10490 [Musa balbisiana]	66.67	174	3.3856e-58	186.422
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group]	79.62	157	3.51638e-58	186.422
g18124.t1	hypothetical protein C4D60_Mb04t24930 [Musa balbisiana]	79.62	157	3.51638e-58	186.422
g18124.t1	unnamed protein product [Musa hybrid cultivar]	66.67	174	3.95528e-58	188.348
g18124.t1	hypothetical protein ZIOFF_006176 [Zingiber officinale]	59.43	175	3.9709e-58	188.348
g18124.t1	unnamed protein product [Musa banksii]	59.41	170	4.09578e-58	186.808
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAL9052028.1| unnamed protein product [Musa banksii]	79.62	157	5.03997e-58	186.037
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	78.98	157	5.68247e-58	186.037
g18124.t1	hypothetical protein OPV22_031401 [Ensete ventricosum]	77.88	113	5.84189e-58	186.037
g18124.t1	X8 domain [Musa troglodytarum]	81.08	111	6.72381e-58	187.578
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3 [Musa acuminata AAA Group] >emb|CAG1834417.1| unnamed protein product [Musa acuminata subsp. malaccensis]	79.09	110	8.568e-58	185.267
g18124.t1	hypothetical protein C4D60_Mb09t06380 [Musa balbisiana]	78.57	112	1.3112e-57	184.882
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	66.09	174	1.35229e-57	186.808
g18124.t1	hypothetical protein Cni_G00994 [Canna indica]	57.30	178	3.90765e-57	183.341
g18124.t1	hypothetical protein J5N97_010229 [Dioscorea zingiberensis]	53.93	191	4.301e-57	183.726
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like isoform X1 [Typha angustifolia]	55.74	183	4.87775e-57	183.341
g18124.t1	unnamed protein product [Musa textilis]	54.84	186	7.88572e-57	184.111
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale]	77.19	114	8.27245e-57	184.882
g18124.t1	hypothetical protein OPV22_003555 [Ensete ventricosum]	56.91	181	1.49101e-56	181.8
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like [Typha latifolia]	54.64	183	2.03658e-56	181.8
g18124.t1	hypothetical protein HPP92_009282 [Vanilla planifolia]	59.76	169	2.53835e-56	181.8
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale]	76.32	114	4.26648e-56	181.415
g18124.t1	X8 domain [Musa troglodytarum]	80.00	110	4.44186e-56	182.185
g18124.t1	hypothetical protein OPV22_002988 [Ensete ventricosum]	88.54	96	5.13531e-56	181.03
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like isoform X2 [Musa acuminata AAA Group]	89.36	94	5.88238e-56	181.03
g18124.t1	hypothetical protein HPP92_009484 [Vanilla planifolia]	64.67	150	6.9223e-56	180.644
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like [Phalaenopsis equestris]	58.28	163	7.64658e-56	180.644
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale]	65.00	160	1.45298e-55	179.874
g18124.t1	unnamed protein product [Musa hybrid cultivar]	56.91	188	3.0575e-55	178.718
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like [Typha latifolia]	58.24	182	3.1592e-55	178.718
g18124.t1	hypothetical protein OPV22_009845 [Ensete ventricosum]	84.85	99	3.20528e-55	179.489
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Zingiber officinale]	64.38	160	3.22047e-55	179.104
g18124.t1	hypothetical protein HPP92_024921 [Vanilla planifolia] >gb|KAG0456860.1| hypothetical protein HPP92_024648 [Vanilla planifolia]	56.32	174	5.23285e-55	178.333
g18124.t1	unnamed protein product [Musa textilis]	78.18	110	8.04612e-55	179.489
g18124.t1	major pollen allergen Ole e 10-like isoform X2 [Typha angustifolia]	61.14	175	1.18919e-54	176.792
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like isoform X1 [Typha angustifolia] >ref|XP_072955521.1| PLASMODESMATA CALLOSE-BINDING PROTEIN 2-like isoform X1 [Typha angustifolia]	61.02	177	1.47354e-54	177.563
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAL9166271.1| unnamed protein product [Musa hybrid cultivar]	56.38	188	2.08457e-54	176.407
g18124.t1	uncharacterized protein [Typha latifolia]	59.78	179	2.17255e-54	179.489
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Dendrobium catenatum]	54.59	185	3.06521e-54	176.407
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group]	79.63	108	3.48962e-54	176.022
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAL9039703.1| unnamed protein product [Musa banksii] >emb|CAL9768429.1| unnamed protein product [Musa acuminata subsp. burmannicoides]	79.63	108	3.48962e-54	176.022
g18124.t1	unnamed protein product [Musa hybrid cultivar]	79.63	108	3.52318e-54	176.022
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 1 [Elaeis guineensis]	58.38	173	3.74061e-54	176.022
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like [Musa acuminata AAA Group] >emb|CAL9109846.1| unnamed protein product [Musa acuminata var. zebrina] >emb|CAL9157970.1| unnamed protein product [Musa hybrid cultivar]	79.63	108	3.97754e-54	175.637
g18124.t1	unnamed protein product [Musa acuminata var. zebrina]	56.38	188	4.0103e-54	176.022
g18124.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	79.63	108	4.29308e-54	175.637
g18124.t1	hypothetical protein ZIOFF_001695 [Zingiber officinale]	86.96	92	4.46942e-54	173.711
g18124.t1	PLASMODESMATA CALLOSE-BINDING PROTEIN 1 [Elaeis guineensis]	82.83	99	4.92668e-54	175.637
g18124.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	57.63	177	5.0905e-54	175.637
g18125.t1	hypothetical protein C4D60_Mb04t24920 [Musa balbisiana]	78.97	252	1.22476e-152	431.024
g18125.t1	unnamed protein product [Musa acuminata var. zebrina]	80.56	252	1.35993e-145	412.535
g18125.t1	unnamed protein product [Musa textilis]	80.56	252	3.91412e-145	413.69
g18125.t1	F-box protein [Musa troglodytarum]	80.16	252	4.42791e-145	412.149
g18125.t1	unnamed protein product, partial [Musa hybrid cultivar]	80.56	252	7.81478e-145	412.92
g18125.t1	F-box protein At5g39250 [Musa acuminata AAA Group] >ref|XP_009388761.1| F-box protein At5g39250 [Musa acuminata AAA Group] >ref|XP_018684820.1| F-box protein At5g39250 [Musa acuminata AAA Group] >ref|XP_065006150.1| F-box protein At5g39250-like [Musa acuminata AAA Group] >ref|XP_065006151.1| F-box protein At5g39250-like [Musa acuminata AAA Group] >ref|XP_065031952.1| F-box protein At5g39250-like [Musa acuminata AAA Group] >ref|XP_065031953.1| F-box protein At5g39250-like [Musa acuminata AAA Group] >emb|CAG1843235.1| unnamed protein product [Musa acuminata subsp. malaccensis] >emb|CAL9052027.1| unnamed protein product [Musa banksii] >emb|CAL9164062.1| unnamed protein product [Musa hybrid cultivar] >emb|CAL9757110.1| unnamed protein product [Musa acuminata subsp. burmannicoides]	79.76	252	7.03304e-144	408.297
g18125.t1	hypothetical protein B296_00034746 [Ensete ventricosum] >gb|RZR96834.1| hypothetical protein BHM03_00025916 [Ensete ventricosum]	75.40	252	8.0678e-144	408.297
g18125.t1	F-box protein At5g39250-like [Zingiber officinale] >gb|KAG6493180.1| hypothetical protein ZIOFF_048157 [Zingiber officinale]	76.59	252	9.77104e-144	407.912
g18125.t1	F-box protein At5g39250-like [Zingiber officinale] >gb|KAG6484573.1| hypothetical protein ZIOFF_053093 [Zingiber officinale]	78.57	252	1.16439e-143	407.912
g18125.t1	hypothetical protein GW17_00036273 [Ensete ventricosum] >gb|RWW66993.1| hypothetical protein BHE74_00025614 [Ensete ventricosum]	75.00	252	2.28524e-143	407.142
g18125.t1	hypothetical protein B296_00023887 [Ensete ventricosum] >gb|RZS19698.1| hypothetical protein BHM03_00052131 [Ensete ventricosum]	79.76	252	2.6859e-143	406.757
g18125.t1	F-box protein [Musa troglodytarum]	80.16	252	3.41324e-143	411.764
g18125.t1	F-box protein At5g39250-like [Zingiber officinale] >gb|KAG6490024.1| hypothetical protein ZIOFF_051306 [Zingiber officinale]	76.19	252	9.24067e-143	405.601
g18125.t1	hypothetical protein OPV22_002987 [Ensete ventricosum]	79.76	252	1.21534e-142	405.216
g18125.t1	F-box protein [Musa troglodytarum]	80.17	242	1.0329e-139	397.512
g18125.t1	unnamed protein product [Musa acuminata subsp. malaccensis]	77.38	252	7.74704e-137	390.963
g18125.t1	unnamed protein product [Musa acuminata subsp. burmannicoides]	77.38	252	1.21397e-136	390.578
g18125.t1	F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group]	76.98	252	7.16084e-136	388.652
g18125.t1	F-box protein At5g39250 isoform X1 [Musa acuminata AAA Group] >ref|XP_064992917.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >emb|CAL9065107.1| unnamed protein product [Musa banksii]	76.98	252	1.19832e-135	387.882
g18125.t1	unnamed protein product [Musa acuminata var. zebrina]	76.98	252	1.32086e-135	387.497
g18125.t1	F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >ref|XP_064949809.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >ref|XP_064949810.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >ref|XP_064949811.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >ref|XP_064949812.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group] >ref|XP_064949814.1| F-box protein At5g39250-like isoform X2 [Musa acuminata AAA Group]	76.98	252	1.50645e-135	387.497
g18125.t1	F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_009386499.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_009386500.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_009386501.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_009386502.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_009386503.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_018677041.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_018677043.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_018677044.2| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group] >ref|XP_064992901.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992902.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992903.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992904.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992905.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992906.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992907.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992908.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992909.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992910.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992911.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992912.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992913.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992915.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_064992916.1| F-box protein At5g39250-like isoform X1 [Musa acuminata AAA Group] >ref|XP_065045189.1| F-box protein At5g39250 isoform X2 [Musa acuminata AAA Group]	76.98	252	2.93904e-135	386.726
